DateTime,SpotPrice_DKK_per_kWh,TotalPrice,Source
2026-02-13 00:00:00,0.7018324584960938,0.7885324584960938,Predicted
2026-02-13 01:00:00,0.6276215209960937,0.7143215209960937,Predicted
2026-02-13 02:00:00,0.637063720703125,0.723763720703125,Predicted
2026-02-13 03:00:00,0.6069246215820312,0.6936246215820312,Predicted
2026-02-13 04:00:00,0.5767965698242188,0.6634965698242188,Predicted
2026-02-13 05:00:00,0.6664882202148438,0.7531882202148438,Predicted
2026-02-13 06:00:00,0.7376290283203125,0.9976290283203125,Predicted
2026-02-13 07:00:00,0.950072509765625,1.210072509765625,Predicted
2026-02-13 08:00:00,1.0543450927734375,1.3143450927734375,Predicted
2026-02-13 09:00:00,1.1681361083984374,1.4281361083984374,Predicted
2026-02-13 10:00:00,1.097735107421875,1.357735107421875,Predicted
2026-02-13 11:00:00,1.1116318359375,1.3716318359375,Predicted
2026-02-13 12:00:00,1.138980712890625,1.398980712890625,Predicted
2026-02-13 13:00:00,1.0348067626953126,1.2948067626953126,Predicted
2026-02-13 14:00:00,1.019452392578125,1.279452392578125,Predicted
2026-02-13 15:00:00,1.0126156005859375,1.2726156005859375,Predicted
2026-02-13 16:00:00,1.17380224609375,1.43380224609375,Predicted
2026-02-13 17:00:00,1.158341552734375,1.938441552734375,Predicted
2026-02-13 18:00:00,1.101746337890625,1.881846337890625,Predicted
2026-02-13 19:00:00,1.00372998046875,1.78382998046875,Predicted
2026-02-13 20:00:00,0.8905463256835937,1.6706463256835937,Predicted
2026-02-13 21:00:00,0.7762158813476563,1.0362158813476563,Predicted
2026-02-13 22:00:00,0.811841552734375,1.071841552734375,Predicted
2026-02-13 23:00:00,0.6420364990234375,0.9020364990234375,Predicted
2026-02-14 00:00:00,0.5847966918945312,0.6714966918945312,Predicted
2026-02-14 01:00:00,0.6297462768554688,0.7164462768554688,Predicted
2026-02-14 02:00:00,0.5283759155273438,0.6150759155273438,Predicted
2026-02-14 03:00:00,0.5844502563476562,0.6711502563476562,Predicted
2026-02-14 04:00:00,0.5875263061523438,0.6742263061523438,Predicted
2026-02-14 05:00:00,0.5867767333984375,0.6734767333984375,Predicted
2026-02-14 06:00:00,0.5958467407226562,0.8558467407226562,Predicted
2026-02-14 07:00:00,0.6349006958007812,0.8949006958007812,Predicted
2026-02-14 08:00:00,0.6918271484375,0.9518271484375,Predicted
2026-02-14 09:00:00,0.6795457153320312,0.9395457153320312,Predicted
2026-02-14 10:00:00,0.655480712890625,0.915480712890625,Predicted
2026-02-14 11:00:00,0.620205810546875,0.880205810546875,Predicted
2026-02-14 12:00:00,0.6433438720703125,0.9033438720703125,Predicted
2026-02-14 13:00:00,0.564492431640625,0.824492431640625,Predicted
2026-02-14 14:00:00,0.661692626953125,0.921692626953125,Predicted
2026-02-14 15:00:00,0.6636914672851563,0.9236914672851563,Predicted
2026-02-14 16:00:00,0.8664093627929688,1.1264093627929688,Predicted
2026-02-14 17:00:00,0.8941343994140625,1.6742343994140625,Predicted
2026-02-14 18:00:00,0.8394647827148437,1.6195647827148436,Predicted
2026-02-14 19:00:00,0.7984846801757812,1.5785846801757812,Predicted
2026-02-14 20:00:00,0.8014112548828125,1.5815112548828125,Predicted
2026-02-14 21:00:00,0.80092822265625,1.06092822265625,Predicted
2026-02-14 22:00:00,0.7784004516601563,1.0384004516601562,Predicted
2026-02-14 23:00:00,0.7250284423828125,0.9850284423828125,Predicted
